pageNumber,jobId,title,companyName,groupId,companyId,isTopGroup,tagsAndSkills,jobDescription,location,salaryLabel,currency,minimumSalary,maximumSalary,hideSalary,variablePercentage,minSalaryPerMonth,maxSalaryPerMonth,experienceText,minimumExperience,maximumExperience,footerPlaceholderLabel,createdDateISO,createdDateRaw,mode,board,vacancy,jobType,walkinJob,walkin_contactName,walkin_contactPhone,walkin_dailyTiming,walkin_venueAddress,walkin_startDate,walkin_endDate,companyApplyJob,companyApplyUrl,applyRedirectUrl,applyByTime,jdURL,staticUrl,ambitionBoxUrl,ambitionBoxReviewsCount,ambitionBoxRating,roleCategoryGid,todaysJob,jobAgentEligle,consultant,hiringFor,hideClientName,clientTitleString,brandedJDTemplateId,questionnaireIdPresent,exclusive,diversityTagText,logoPath,skillList,descriptionFromApi
1109,170826032636,Senior Security Consultant - Cloud & AI Security,Network Intelligence India,4614555,644991,0,"Cyber Security,PCI DSS,Cloud Security Testing,Cloud Security,Hitrust,Ccsp,ISO,Network Security","Preferred Certifications . CISSP,CISM,CISA,CRISC,ISO 27001 Lead Auditor / Lead Implementer,ISO 22301,PCI DSS,HITRUST,CCSP,AZ500 / SC500,AWS Certified Cloud Practitioner or other relevant cybersecurity / GRC certifications would be an advantage<br><br>Proven experience managing and mentoring consulting teams<br><br>Required Experience & Qualifications <br><br>Preferred candidate profile . .","Pune, Mumbai (All Areas)",Not disclosed,INR,0,0,True,0,0.0,0.0,15-24 Yrs,15.0,24.0,18 Days Ago,2026-08-30T16:04:10.752Z,1788105850752.0,jp,1,,,False,,,,,,,False,,,1:34 AM,https://www.naukri.com/job-listings-senior-security-consultant-cloud-ai-security-network-intelligence-india-pune-mumbai-all-areas-15-to-24-years-170826032636,network-intelligence-india-jobs-careers-91814,https://www.ambitionbox.com/reviews/network-intelligence-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,226.0,3.0,1043.0,False,True,,,,,,True,,,https://img.naukimg.com/logo_images/groups/v1/4614555.gif,"['Cyber Security', 'PCI DSS', 'Cloud Security Testing', 'Cloud Security', 'Hitrust', 'Ccsp', 'ISO', 'Network Security']","<p> </p><p><strong>About the Role </strong></p><br /><p>We are looking for a seasoned Senior Security Consultant  <strong>Cloud & AI Security</strong> to provide senior consulting and technical leadership across </p><p>our cybersecurity practices.</p><br /><p>The person will be expected to operate as a senior subject-matter expert for Cloud & AI security — leading complex client engagements, providing direction to consulting teams, reviewing critical deliverables, resolving escalations, developing people, supporting business development and ensuring consistently high-quality outcomes for clients.</p><br /><p>The ideal candidate should have strong experience in cybersecurity consulting, excellent stakeholder management skills and the maturity to operate with both technical depth (in at least 2 cloud environments) and business understanding.</p><br /><p><strong>Key Responsibilities      </strong></p><p><strong>1. Practice & Delivery Leadership</strong></p><ul><li>Lead complex consulting and advisory engagements from inception through delivery.</li><li>Provide technical and consulting directions to teams across multiple engagements.</li><li>Review and provide quality assurance for critical client deliverables, assessments, reports and recommendations.</li><li>Ensure projects are delivered within agreed scope, timelines, quality and commercial commitments.</li><li>Act as the senior escalation point for complex delivery, technical and client issues.</li><li>Establish and continuously improve delivery methodologies, assessment approaches and delivery standards.</li><li>Maintain overall visibility of project portfolio, delivery risks, resource requirements and priorities.</li><li>Mentor and develop consultants and senior consultants, strengthening the technical and consulting capabilities of the team</li><li><strong>Compliance, risk management, assurance & audit, privacy, HITRUST, SOC audit and payment security</strong>, making broad cybersecurity exposure particularly relevant for this position</li></ul><br /><p><strong>2. Practice Growth & Innovation</strong></p><ul><li>Identify opportunities to improve delivery through technology, automation and AI-enabled capabilities.</li><li>Drive adoption of automation and continuous compliance practices.</li><li>Keep the practice aligned with evolving cybersecurity regulations, frameworks and industry expectations.</li><li>Identify emerging services and capabilities that can strengthen Network Intelligence's market proposition.</li><li>Work closely with other cybersecurity practices to develop integrated cybersecurity solutions.</li><li>Understand how emerging technologies, particularly cloud adoption and AI, are changing cybersecurity risk, governance and compliance requirements.</li><li>Contribute to the development of new services, methodologies, frameworks and consulting accelerators.</li></ul><br /><p><strong>3. Client & Executive Stakeholder Management</strong></p><ul><li>Establish and maintain trusted relationships with client stakeholders.</li><li>Lead discussions with CISOs, CIOs, CTOs, Risk Heads, Compliance Heads, Internal Audit, Information Security and senior management.</li><li>Lead client workshops, risk discussions, assessment meetings and executive presentations.</li><li>Understand the client's business and technology environment and translate cybersecurity requirements into practical and business-aligned recommendations.</li><li>Provide advisory considering risks arising from cloud environments, AI adoption and other emerging technologies.</li><li>Handle difficult client conversations and escalations with maturity and professionalism.</li></ul><br /><p><strong>4. Pre-Sales & Business Development</strong></p><ul><li>Partner with Sales on opportunities, client discovery and solution discussions.</li><li>Provide technical and consulting inputs for proposals, RFP/RFQ responses, Statements of Work and project estimations.</li><li>Lead technical presentations, workshops and solution discussions with prospective clients.</li><li>Identify opportunities for account expansion and development of new cybersecurity services.</li><li>Contribute to the development of new offerings and consulting capabilities.</li></ul><br /><p><strong>Mandatory Knowledge & Technical Exposure</strong></p><br /><p>The candidate must have strong and demonstrable knowledge of <strong>Cybersecurity</strong> and should also possess an excellent working understanding of:</p><ul><li><strong>Cloud Security</strong> – cloud security principles, risks, governance, controls, shared responsibility models and compliance considerations across cloud environments.</li><li><strong>AI Security</strong> – key security and governance risks associated with AI/ML, AI adoption, data protection, model risks and emerging AI regulatory requirements.</li><li>The ability to evaluate <strong>Cloud and AI-related risks from a GRC, governance, risk and compliance perspective</strong>.</li></ul><br /><p><strong>Cloud Security and AI Security knowledge is mandatory for this role.</strong></p><p><strong>Preferred Certifications</strong></p><p>CISSP, CISM, CISA, CRISC, ISO 27001 Lead Auditor / Lead Implementer, ISO 22301, PCI DSS, HITRUST, CCSP, AZ500/SC500, AWS Certified Cloud Practitioner or other relevant cybersecurity / GRC certifications would be an advantage.</p><br /><p><strong>Required Experience & Qualifications</strong></p><ul><li>10–15 years of relevant experience in Cybersecurity , Information Security, Risk, Compliance, Audit or Cybersecurity Consulting.</li><li>Minimum 3–5 years of experience in a team leadership, practice leadership or senior engagement leadership role.</li><li>Demonstrable understanding of <strong>Cloud Security and AI Security</strong>.</li><li>Strong experience managing multiple client engagements simultaneously.</li><li>Proven experience managing and mentoring consulting teams.</li><li>Strong client-facing and stakeholder management experience.</li><li>Strong understanding of cybersecurity governance, risk management and compliance.</li><li>Excellent report-writing and presentation skills.</li><li>Strong analytical, problem-solving and decision-making capabilities.</li><li>Ability to independently manage priorities, escalations and complex client situations</li></ul><br /><br /><p><strong>Preferred candidate profile</strong> </p><br /><br />"
1110,170826024258,Java Engineering Lead,Freelancer,122096,7149633,0,"Java,Investment Banking,Multithreading,GIT,Artificial Intelligence,Gemfire,Ansible,Kafka","Participate in agile development methodologies such as Scrum to deliver projects on time. Job Requirements :  . 12-20 years of experience in investment banking or related fields with expertise in artificial intelligence,multithreading,Kafka,GemFire,Ansible,Git<br><br>Experience working with large-scale distributed systems architecture design principles",Mumbai (All Areas),Not disclosed,INR,0,0,True,0,0.0,0.0,12-20 Yrs,12.0,20.0,30+ Days Ago,2026-08-17T11:59:13.471Z,1786967953471.0,airex,1,,,False,,,,,,,False,,,9:29 PM,https://www.naukri.com/job-listings-java-engineering-lead-freelancer-mumbai-all-areas-12-to-20-years-170826024258,freelancer-jobs-careers-38759,,,,1028.0,False,True,True,,False,,,True,,,https://img.naukimg.com/logo_images/groups/v1/122096.gif,"['Java', 'Investment Banking', 'Multithreading', 'GIT', 'Artificial Intelligence', 'Gemfire', 'Ansible', 'Kafka']","<p><b>Roles and Responsibilities :</b></p><ul><li>Lead the development team in designing, developing, testing, and deploying complex Java applications using Spring Boot.</li><li>Collaborate with cross-functional teams to identify business requirements and develop solutions that meet customer needs.</li><li>Ensure high-quality code by reviewing and mentoring junior developers, promoting best practices, and implementing coding standards.</li><li>Participate in agile development methodologies such as Scrum to deliver projects on time.</li></ul><p><b>Job Requirements :</b></p><ul><li>12-20 years of experience in investment banking or related fields with expertise in artificial intelligence, multithreading, Kafka, GemFire, Ansible, Git.</li><li>Strong proficiency in Java programming language with knowledge of Spring Boot framework.</li><li>Experience working with large-scale distributed systems architecture design principles.</li></ul>"
1112,170826013809,Manager,Careernet,614294,4124,0,"Generative AI,FastAPI,LLM,Python,REST APIs,OpenShift,CI/CD,People Management","Experience with container platforms such as OpenShift / Kubernetes and production API delivery<br><br>Generative AI experience,including LLM development and testing<br><br> People management experience leading software engineering teams<br><br> AWS cloud experience<br><br>Relevant software engineering experience: 11 - 13 years<br><br>3 - 5 years of experience managing software engineering teams",Hybrid - Hyderabad,Not disclosed,INR,0,0,True,0,0.0,0.0,11-15 Yrs,11.0,15.0,30+ Days Ago,2026-08-17T09:23:16.639Z,1786958596639.0,jp,1,5.0,,False,,,,,,,False,,,6:53 PM,https://www.naukri.com/job-listings-manager-careernet-hyderabad-11-to-15-years-170826013809,careernet-jobs-careers-4124,,,,1028.0,False,True,True,,True,,,False,,,https://img.naukimg.com/logo_images/groups/v1/614294.gif,"['Generative AI', 'FastAPI', 'LLM', 'Python', 'REST APIs', 'OpenShift', 'CI/CD', 'People Management']","<p> </p><p><strong><u>Key Skills:</u></strong> Python, FastAPI, REST APIs, Generative AI, LLM, Kubernetes, OpenShift, CI/CD, Backend Development, AWS, People Management</p><p><strong><u>Roles & Responsibilities:</u></strong></p><ul><li>Lead and coach software engineering teams to design and deliver backend services and data-driven solutions.</li><li>Oversee development of Python-based services using FastAPI for enterprise integrations.</li><li>Guide implementation of Generative AI capabilities, including LLM development and evaluation workflows.</li><li>Ensure services are deployed and operated reliably on container platforms such as Kubernetes/OpenShift.</li><li>Drive engineering best practices for delivery quality, including API readiness and production support.</li></ul><p><strong><u>Experience Required:</u></strong></p><ul><li>People management experience leading software engineering teams.</li><li>Python and FastAPI for building backend services and REST APIs.</li><li>Generative AI experience, including LLM development and testing.</li><li>Experience with container platforms such as OpenShift/Kubernetes and production API delivery.</li></ul><p><strong><u>Good to Have:</u></strong></p><ul><li>AWS cloud experience.</li></ul><p><strong><u>Education:</u></strong></p><ul><li>Relevant software engineering experience: 11 - 13 years.</li><li>3 - 5 years of experience managing software engineering teams.</li></ul>"
1112,170826011973,Senior Manager-Product Development-Bhubaneswar Location,Upstrive Consulting,6295527,4325734,0,"Product Development,Java,Team Handling,System Design,Scalability,Data Structures,AI,Spring Boot","<p><strong>Job description</strong></p><br /><p>We have an Open Position for <strong>Senior Manager Product Development</strong> for one of our <strong>US Based Product Clients</strong>. It is a leading retail workforce management and inventory management provider, with solutions deployed across North America, Europe, Australia and other markets.</p><p>Location - <strong>Bhubaneswar, Odisha.</strong> </p><p>Office Timing- <strong>1 PM -10 PM IST</strong>. (overlap with US working times)<br />Office Days- <strong>Mon-Friday</strong> (work from office)<br />Role - <strong> People Leadership</strong></p><br /><p><strong>Job Summary:</strong></p><br /><p>We are looking for an experienced software engineering leader with <strong>12+ years of software development experience</strong> and <strong>3+ years of experience leading software development teams</strong>. The role will lead one or more agile engineering teams responsible for building <strong>AI-powered enterprise SaaS solutions</strong> across Demand Planning, Demand Sensing, AI Forecasting, Replenishment, Fresh Operations, Space Optimization, and Inventory Optimization.</p><p>The successful candidate will combine technical leadership, people management, and execution, working closely with Product Management, Architecture, Data Science, QA, and DevOps teams to deliver scalable, high-quality and customer-focused software products.</p><br /><p><strong>Key Responsibilities:</strong></p><br /><p><strong>Team Leadership & People Management</strong></p><ul><li>Lead one or more agile product development teams from design through delivery.</li><li>Manage, mentor and develop Software Engineers, Senior Software Engineers and Technical Leads.</li><li>Foster a collaborative, high-performing engineering culture and support professional development.</li></ul><p><strong>Product Delivery & Stakeholder Collaboration</strong></p><ul><li>Partner with Product Management to plan, estimate and deliver product roadmap commitments.</li><li>Collaborate with Architecture, AI, Data Science, QA and DevOps teams to build scalable enterprise applications.</li><li>Monitor team performance, delivery metrics and product quality, ensuring delivery commitments are met.</li></ul><p><strong>Engineering Excellence & Operations</strong></p><ul><li>Ensure software quality through sound engineering practices, code reviews, automated testing and continuous integration.</li><li>Remove delivery obstacles and continuously improve engineering processes, development practices and team productivity.</li><li>Support production deployments and help resolve critical customer issues when needed.</li></ul><p><strong>AI, Retail & Product Domain</strong></p><ul><li>Partner with Data Science teams to integrate AI capabilities into enterprise software products.</li><li>Experience in Demand Planning, Demand Sensing, Inventory Management, Replenishment, Fresh Production Planning, Space Planning & Optimization, Merchandise Planning, Retail Analytics or Supply Chain Planning is preferred.</li></ul><p><strong>Qualifications & Skills</strong></p><ul><li>Bachelors degree in Computer Science, Engineering, Mathematics, or a related field.</li><li>12+ years of software development experience.</li><li>3+ years of experience leading software development teams.</li><li>Experience developing enterprise SaaS applications.</li><li>Strong knowledge of modern software architecture, object-oriented design and cloud technologies.</li></ul>",Bhubaneswar,Not disclosed,INR,0,0,True,0,0.0,0.0,12-22 Yrs,12.0,22.0,30+ Days Ago,2026-08-17T08:28:50.182Z,1786955330182.0,jp,1,,,False,,,,,,,False,,,5:58 PM,https://www.naukri.com/job-listings-senior-manager-product-development-bhubaneswar-location-upstrive-consulting-bhubaneswar-12-to-22-years-170826011973,upstrive-consulting-jobs-careers-4325734,,,,1028.0,False,True,True,Upstrive consulting,False,Upstrive consulting,,True,,,https://img.naukimg.com/logo_images/groups/v1/6295527.gif,"['Product Development', 'Java', 'Team Handling', 'System Design', 'Scalability', 'Data Structures', 'AI', 'Spring Boot']","<p><strong>Job description</strong></p><br /><p>We have an Open Position for <strong>Senior Manager Product Development</strong> for one of our <strong>US Based Product Clients</strong>. It is a leading retail workforce management and inventory management provider, with solutions deployed across North America, Europe, Australia and other markets.</p><p>Location - <strong>Bhubaneswar, Odisha.</strong> </p><p>Office Timing- <strong>1 PM -10 PM IST</strong>. (overlap with US working times)<br />Office Days- <strong>Mon-Friday</strong> (work from office)<br />Role - <strong> People Leadership</strong></p><br /><p><strong>Job Summary:</strong></p><br /><p>We are looking for an experienced software engineering leader with <strong>12+ years of software development experience</strong> and <strong>3+ years of experience leading software development teams</strong>. The role will lead one or more agile engineering teams responsible for building <strong>AI-powered enterprise SaaS solutions</strong> across Demand Planning, Demand Sensing, AI Forecasting, Replenishment, Fresh Operations, Space Optimization, and Inventory Optimization.</p><p>The successful candidate will combine technical leadership, people management, and execution, working closely with Product Management, Architecture, Data Science, QA, and DevOps teams to deliver scalable, high-quality and customer-focused software products.</p><br /><p><strong>Key Responsibilities:</strong></p><br /><p><strong>Team Leadership & People Management</strong></p><ul><li>Lead one or more agile product development teams from design through delivery.</li><li>Manage, mentor and develop Software Engineers, Senior Software Engineers and Technical Leads.</li><li>Foster a collaborative, high-performing engineering culture and support professional development.</li></ul><p><strong>Product Delivery & Stakeholder Collaboration</strong></p><ul><li>Partner with Product Management to plan, estimate and deliver product roadmap commitments.</li><li>Collaborate with Architecture, AI, Data Science, QA and DevOps teams to build scalable enterprise applications.</li><li>Monitor team performance, delivery metrics and product quality, ensuring delivery commitments are met.</li></ul><p><strong>Engineering Excellence & Operations</strong></p><ul><li>Ensure software quality through sound engineering practices, code reviews, automated testing and continuous integration.</li><li>Remove delivery obstacles and continuously improve engineering processes, development practices and team productivity.</li><li>Support production deployments and help resolve critical customer issues when needed.</li></ul><p><strong>AI, Retail & Product Domain</strong></p><ul><li>Partner with Data Science teams to integrate AI capabilities into enterprise software products.</li><li>Experience in Demand Planning, Demand Sensing, Inventory Management, Replenishment, Fresh Production Planning, Space Planning & Optimization, Merchandise Planning, Retail Analytics or Supply Chain Planning is preferred.</li></ul><p><strong>Qualifications & Skills</strong></p><ul><li>Bachelors degree in Computer Science, Engineering, Mathematics, or a related field.</li><li>12+ years of software development experience.</li><li>3+ years of experience leading software development teams.</li><li>Experience developing enterprise SaaS applications.</li><li>Strong knowledge of modern software architecture, object-oriented design and cloud technologies.</li></ul>"
1113,170826009595,Agentic AI Lead,Persistent,3835862,5929,0,"Agentic AI,Platform Architecture,Agent Orchestration,Amazon Bedrock,Workflow Engineering,Observability,Artificial Intelligence,Orchestration","The ideal candidate should have practical experience with Amazon Bedrock,Agent Core,Bedrock Agents,Knowledge Bases,MCP,and multi-agent orchestration,along with strong software engineering skills to build scalable AI-powered applications.  . Role: Agentic AI Lead / Solution Architect <br><br>AWS Solution Architect Professional certification <br><br>Experience: 12 to 18 Years",Pune,Not disclosed,INR,0,0,True,0,0.0,0.0,12-18 Yrs,12.0,18.0,30+ Days Ago,2026-08-17T07:42:21.531Z,1786952541531.0,jp,1,,,False,,,,,,,False,,,5:12 PM,https://www.naukri.com/job-listings-agentic-ai-lead-persistent-pune-12-to-18-years-170826009595,persistent-jobs-careers-5929,https://www.ambitionbox.com/reviews/persistent-systems-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,5466.0,3.6,1042.0,False,True,,,,,2867.0,False,,,https://img.naukimg.com/logo_images/groups/v1/3835862.gif,"['Agentic AI', 'Platform Architecture', 'Agent Orchestration', 'Amazon Bedrock', 'Workflow Engineering', 'Observability', 'Artificial Intelligence', 'Orchestration']","<p><strong>About Position:</strong></p><br /><p>We are looking for experienced Agentic AI Lead/Solution Architect with strong hands-on expertise in building enterprise-grade Agentic AI applications on AWS. The ideal candidate should have practical experience with Amazon Bedrock, Agent Core, Bedrock Agents, Knowledge Bases, MCP, and multi-agent orchestration, along with strong software engineering skills to build scalable AI-powered applications.</p><br /><ul><li><strong>Role: Agentic AI Lead/Solution Architect </strong></li><li><strong>Location: All Persistent Location</strong></li><li><strong>Experience: 12 to 18 Years</strong></li><li><strong>Job Type: Full-Time Employment</strong></li></ul><br /><p><strong>What You'll Do:</strong></p><br /><ul><li>Lead the end-to-end architecture for enterprise Agentic AI solutions on AWS.</li><li>Define scalable, secure, and production-ready reference architectures for AI applications.</li><li>Design multi-agent systems using Amazon Bedrock, AgentCore, and related AWS AI services.</li><li>Architect Retrieval-Augmented Generation (RAG) solutions using Bedrock Knowledge Bases, vector databases, and enterprise knowledge repositories.</li><li>Design agent orchestration, memory management, tool integrations, and workflow automation.</li><li>Define enterprise integration patterns with APIs, enterprise applications, databases, messaging platforms, and third-party services.</li><li>Establish AI governance, guardrails, observability, evaluation, and security best practices.</li><li>Drive technical discussions with customers, AWS teams, and internal stakeholders.</li><li>Mentor architects and engineering teams while providing technical leadership throughout the engagement.</li><li>Evaluate emerging AI frameworks and recommend adoption where appropriate.</li><li>Have good exposure to other AWS services such as Lambda, API gateway, Step Functions, S3, DynamoDB, IAM etc.</li></ul><br /><p><strong>Expertise You'll Bring:</strong></p><br /><ul><li>AWS AI</li><li>Amazon Bedrock</li><li>Bedrock Agents</li><li>Amazon AgentCore</li><li>Bedrock Knowledge Bases</li><li>Agentic AI</li><li>Multi-Agent Architecture</li><li>Agent Orchestration</li><li>Agent Memory</li><li>MCP (Model Context Protocol)</li><li>Tool Calling</li><li>AI Workflow Orchestration</li><li>Human-in-the-loop workflows</li><li>AI / LLM Ecosystem</li><li>Experience with one or more:</li><li>LangChain</li><li>LangGraph</li><li>LangFuse</li><li>LlamaIndex</li><li>OpenAI SDK</li><li>Anthropic Claude</li><li>Evaluation frameworks</li><li>Enterprise Architecture</li><li>Microservices</li><li>Event-driven Architecture</li><li>REST APIs</li><li>Enterprise Integration Patterns</li><li>Security</li><li>Scalability</li><li>High Availability</li><li>AWS Solution Architect Professional certification</li><li>Strong experience with enterprise AI implementations</li><li>Experience leading architecture for large customer engagements</li><li>Excellent customer communication and leadership skills</li></ul><br /><p><strong>Benefits:</strong></p><br /><ul><li>Competitive salary and benefits package</li><li>Culture focused on talent development with quarterly growth opportunities and company-sponsored higher education and certifications</li><li>Opportunity to work with cutting-edge technologies</li><li>Employee engagement initiatives such as project parties, flexible work hours, and Long Service awards</li><li>Annual health check-ups</li><li>Insurance coverage: group term life, personal accident, and Mediclaim hospitalization for self, spouse, two children, and parents</li></ul><br /><p><strong>Values-Driven, People-Centric & Inclusive Work Environment: </strong></p><br /><p>Persistent is dedicated to fostering diversity and inclusion in the workplace. We invite applications from all qualified individuals, including those with disabilities, and regardless of gender or gender preference. We welcome diverse candidates from all backgrounds.</p><br /><ul><li>We support hybrid work and flexible hours to fit diverse lifestyles.</li><li>Our office is accessibility-friendly, with ergonomic setups and assistive technologies to support employees with physical disabilities.</li><li>If you are a person with disabilities and have specific requirements, please inform us during the application process or at any time during your employment</li></ul><br /><p><strong>Let's unleash your full potential at Persistent - persistent.com/careers</strong></p><br /><p><strong><em>""Persistent is an Equal Opportunity Employer and prohibits discrimination and harassment of any kind.""</em></strong></p>"
1114,170826005220,Enterprise Program Manager,EdgeVerve Systems,4593049,1781274,0,"enterprise,Large Scale Projects,Budget Control,Roadmap,Enterprise Architecture,Resource Planning,generative ai,Artificial Intelligence","Oversee all program activities,associated risks ensuring they are completed on time,within budget,and meet the required quality standards<br><br> Strong experience in managing large-scale programs and multi-disciplinary teams<br><br>Required Qualifications and Skills","Hybrid - Pune, Chennai, Bengaluru",30-45 Lacs PA,INR,3000000,4500000,False,0,,,15-24 Yrs,15.0,24.0,30+ Days Ago,2026-08-17T06:02:57.376Z,1786946577376.0,jp,1,6.0,,False,,,,,,,False,,,3:32 PM,https://www.naukri.com/job-listings-enterprise-program-manager-edgeverve-systems-pune-chennai-bengaluru-15-to-24-years-170826005220,edgeverve-systems-jobs-careers-1781274,https://www.ambitionbox.com/reviews/edgeverve-systems-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,630.0,3.2,1061.0,False,True,,,,,,True,,,https://img.naukimg.com/logo_images/groups/v1/4593049.gif,"['enterprise', 'Large Scale Projects', 'Budget Control', 'Roadmap', 'Enterprise Architecture', 'Resource Planning', 'generative ai', 'Artificial Intelligence']","<p>  </p><p><strong>Key Responsibilities:</strong></p><ul><li><strong>Program      Leadership , Governance and Reporting : </strong></li><ul><li>Act       as the primary point of contact for all program-related matters,       facilitating communication between internal teams and the client.</li><li>Lead       and manage the entire program lifecycle, ensuring the alignment of       multiple teams, multiple projects involved in programs.</li><li>Oversee       all program activities, associated risks ensuring they are completed on       time, within budget, and meet the required quality standards.</li><li>Collaborate       with Project Managers and team members to ensure effective execution of       individual projects under the program.</li><li>Prepare       and present status reports, including timelines, risks, and mitigation       actions, for internal stakeholders and clients.</li><li>Organize       and facilitate weekly governance meetings with program leadership and       clients, ensuring that progress is tracked and reported.</li><li>Regularly       communicate program updates, milestones, risks, and challenges to       leadership and clients.</li></ul><li><strong>Client      Management:</strong></li><ul><li>Act       as the clients primary SPOC for all program-related concerns, ensuring       that their needs and expectations are understood and met.</li><li>Manage       client expectations, timelines, and deliverables, resolving any conflicts       or challenges that arise.</li><li>Lead       client governance meetings, ensuring that clients are updated on project       progress and that issues are addressed proactively.</li></ul><li><strong>Scope      & Risk Management:</strong></li><ul><li>Define       and manage the scope of the program and ensure that all projects within       the program align with the scope.</li><li>Identify       and assess program risks, developing mitigation plans and strategies.</li><li>Escalate       issues that are not resolved within the program to senior management and       leadership promptly.</li></ul><li><strong>Team      Management & Coordination:</strong></li><ul><li>Manage       and mentor Project Managers and other team members within the program.</li><li>Ensure       that all project managers are equipped with the resources and support       they need to deliver their projects successfully.</li><li>Provide       guidance and direction in resolving project-level issues and challenges.</li></ul></ul><p><strong>Required Qualifications and Skills</strong></p><ul><li>Strong      experience in managing large-scale programs and multi-disciplinary teams.</li><li>Proven      ability to manage and coordinate multiple projects and stakeholders      simultaneously.</li><li>Experience      with client management and leading client-facing meetings.</li><li>Strong      understanding of project management methodologies (e.g., Agile, Waterfall,      Hybrid).</li><li>Excellent      communication, presentation, and negotiation skills.</li><li>Ability      to work under pressure, prioritize tasks, and meet deadlines.</li><li>Strong      problem-solving skills and risk management expertise.</li></ul><p><strong>Key Skills:</strong></p><ul><li>Program      & Project Management</li><li>Stakeholder      & Client Relationship Management</li><li>Scope      & Risk Management</li><li>Leadership      & Team Management</li><li>Timeline      & Budget Tracking</li><li>Governance      & Reporting</li><li>Problem      Solving & Escalation Management</li><li>Communication      & Presentation Skills</li></ul>"
1114,170826005083,IT Project Manager,Vlink,327876,3731048,0,"SaaS,Investment,Capital Market,QA Testing,PMP,Fintech,Bfsi,Finance","Bachelors degree in Business,Finance,Information Technology,Engineering,or a related field<br><br>Minimum 15 years of experience as a Project Manager,preferably in the Investment Banking domain with technical skills like GitHub,required<br><br>Required Skills & Qualifications <br><br>Minimum 10 years of consulting experience,preferably within the Investment Banking sector<br><br>Experience","Noida, Gurugram",Not disclosed,INR,0,0,True,0,0.0,0.0,14-24 Yrs,14.0,24.0,30+ Days Ago,2026-08-17T05:59:55.676Z,1786946395676.0,jp,1,,,False,,,,,,,False,,,3:29 PM,https://www.naukri.com/job-listings-it-project-manager-vlink-noida-gurugram-14-to-24-years-170826005083,vlink-jobs-careers-1068892,https://www.ambitionbox.com/reviews/vlink-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,167.0,3.6,1167.0,False,True,,,,,,True,,,https://img.naukimg.com/logo_images/groups/v1/327876.gif,"['SaaS', 'Investment', 'Capital Market', 'QA Testing', 'PMP', 'Fintech', 'Bfsi', 'Finance']","<p> </p><p>We are seeking an experienced <strong>Project Manager</strong> with a strong background in <strong>Investment Banking</strong> and project delivery to lead client transformation initiatives. The ideal candidate will possess excellent communication, consulting, and project management skills, with the ability to manage multiple client engagements while collaborating with cross-functional teams to ensure successful project execution.</p><p><strong>Job Description: Project Manager </strong></p><p><strong>Experience</strong></p><ul><li>Minimum <strong>15 years</strong> of      experience as a<strong> Project Manager</strong>, preferably in the Investment      Banking domain with technical skills like GitHub, required </li></ul><p><strong>Required Skills & Qualifications</strong></p><ul><li>Bachelor's      degree in Business, Finance, Information Technology, Engineering, or a      related field.</li><li>Minimum      10  <strong>years of consulting      experience</strong>, preferably within the <strong>Investment Banking</strong> sector.</li><li>Strong      understanding of investment banking business processes and transformation      initiatives.</li><li>Excellent      project management and stakeholder management skills.</li><li>Outstanding      written and verbal communication with exceptional presentation skills.</li><li>Mandatory      proficiency in <strong>English</strong>; additional language proficiency is an      advantage.</li><li>Strong      organizational and analytical skills with keen attention to detail.</li><li>Excellent      interpersonal and relationship management skills.</li><li>Ability      to manage multiple projects and competing priorities in a fast-paced      environment.</li><li>Self-driven      team player with the ability to work independently.</li><li>Strong      time management and problem-solving skills.</li></ul><p><strong>Key Competencies</strong></p><ul><li>Client      Relationship Management</li><li>Project      Planning & Delivery</li><li>Stakeholder      Management</li><li>Risk      & Issue Management</li><li>Team      Leadership</li><li>Communication      & Presentation</li><li>Time      Management</li><li>Problem      Solving</li><li>Collaboration      & Cross-functional Coordination</li></ul><br /><p>                        </p><p> </p>"
