pageNumber,jobId,title,companyName,groupId,companyId,isTopGroup,tagsAndSkills,jobDescription,location,salaryLabel,currency,minimumSalary,maximumSalary,hideSalary,variablePercentage,minSalaryPerMonth,maxSalaryPerMonth,experienceText,minimumExperience,maximumExperience,footerPlaceholderLabel,createdDateISO,createdDateRaw,mode,board,vacancy,jobType,walkinJob,walkin_contactName,walkin_contactPhone,walkin_dailyTiming,walkin_venueAddress,walkin_startDate,walkin_endDate,companyApplyJob,companyApplyUrl,applyRedirectUrl,applyByTime,jdURL,staticUrl,ambitionBoxUrl,ambitionBoxReviewsCount,ambitionBoxRating,roleCategoryGid,todaysJob,jobAgentEligle,consultant,hiringFor,hideClientName,clientTitleString,brandedJDTemplateId,questionnaireIdPresent,exclusive,diversityTagText,logoPath,skillList,descriptionFromApi
776,260826500611,Agentic DevSecOps Engineer | SDE-2,Fynd,3723510,4562716,0,"cloud security,administration,ai,classification,azure devops,ansible,community engagement,analytics","Working literacy in Kafka,MongoDB,and MySQL<br><br> Certified Kubernetes Security Specialist (CKS).  . Bug bounty or CTF background.  . Why Join Fynd . A greenfield,AI-native security function within the Office of the Chief Agentic Security Officer,with build ownership rather than ticket operation.  <br><br>Preferred Qualifications (Nice to Have)",Mumbai,Not disclosed,INR,0,0,True,0,0.0,0.0,4-9 Yrs,4.0,9.0,22 Days Ago,2026-08-26T09:12:54.000Z,1787735574000.0,crawled,1,,,False,,,,,,,True,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=260826500611&logstr=srprestapi,https://fynd.keka.com/careers/jobdetails/138840,6:42 PM,https://www.naukri.com/job-listings-agentic-devsecops-engineer-sde-2-fynd-shopsense-retail-technologies-ltd-mumbai-4-to-9-years-260826500611,fynd-jobs-careers-1680552,https://www.ambitionbox.com/reviews/fynd-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,507.0,2.9,1026.0,False,False,,,,,,False,,,https://img.naukimg.com/logo_images/groups/v1/3723510.gif,"['cloud security', 'administration', 'ai', 'classification', 'azure devops', 'ansible', 'community engagement', 'analytics']","<div><div> <div> <span>Fynd is a frontier technology company. We started at the intersection of technology and retail because that is where technology was the least available. Over the years, we became one of India s largest retail technology platforms. But retail was the entry point, not the boundary. Today, Fynd builds intelligent software that runs business operations. Not tools that help people work faster, but systems that absorb entire functions: manufacturing, marketing, logistics, commerce, quality control. We sit inside our customers businesses, harvest deep domain context, and build AI systems that operate autonomously. We are expanding from retail into manufacturing, generative media, physical AI, and healthcare.</span> </div> <div> <br /> </div> <div> <strong>Role Overview</strong> </div> <div>Fynd operates an AI-native security function. The function builds and operates its own controls - security gates within CI/CD, cloud-posture and attack-surface tooling, detection pipelines, and agentic systems that identify, validate, and prioritise risk across a multi-cloud estate. The mandate extends, through automation, into product security, privacy engineering, security enablement, and resilience. The role holder will own such controls end to end, applying AI tooling as the primary force multiplier.</div> <div> <br /> </div> <div>Candidates are not expected to hold prior expertise in every area listed below. Candidates are expected to demonstrate the capacity to close knowledge gaps rapidly and independently through the disciplined use of AI tooling: specifying the work, building it, verifying it, and owning the outcome.</div> <div> <br /> </div> <div> <strong>What will you do at Fynd</strong> </div> <div> <strong>CI/CD Security and Software Supply Chain</strong> </div> <ul> <li>Own the security stages of the CI/CD estate (Jenkins, Azure DevOps, GitHub Actions), including SAST, SCA, and secrets detection, such that Critical and High severity findings are prevented from reaching production without impeding release velocity.</li> <li>Reduce false positives through custom validation, thereby maintaining engineering confidence in security gates.</li> <li>Secure the software supply chain, including SBOM generation, dependency and base-image provenance, and the governance of secrets and non-human identities across pipelines.</li> </ul> <div> <strong>Cloud and Kubernetes Security</strong> </div> <ul> <li>Harden self-managed Kubernetes clusters across multiple clouds: RBAC, admission control, network policy, node and operating-system hardening, and managed-image patching pipelines.</li> <li>Build and operate cloud security posture and external attack-surface tooling on GCP, encompassing IAM, organisational policy, and service-account hygiene, together with automated remediation of identified misconfigurations.</li> </ul> <div> <strong>Detection and Response</strong> </div> <ul> <li>Engineer detection-as-code upon the existing observability stack (Prometheus, Grafana, ELK), including eBPF-based runtime security.</li> <li>Participate in the security on-call rotation and contribute to incident triage, containment, and post-incident review.</li> </ul> <div> <strong>Vulnerability Management Engineering</strong> </div> <ul> <li>Engineer the vulnerability pipeline: a single consolidated queue enriched with reachability and exploitability context, governed by severity-based SLAs, and operating on the principle of find validate prioritise hand over to engineering.</li> </ul> <div> <strong>Agentic Security Engineering</strong> </div> <ul> <li>Design and build agentic security systems: LLM tool calling and MCP, structured outputs, evaluation harnesses that verify agent output, and deterministic-first architecture with bounded LLM judgement and human override.</li> <li>Secure AI systems in production, including prompt-injection resistance, tool-permission scoping, MCP server security, and threat modelling aligned to the OWASP LLM Top 10 and emerging agentic threat taxonomies.</li> </ul> <div> <strong>Product and Application Security Automation</strong> </div> <ul> <li>Engineer automated threat modelling and secure design review: threat models generated and maintained from design documents, API specifications, and infrastructure-as-code, with human review reserved for high-risk changes.</li> <li>Define and enforce API security standards as code: specification linting, authentication and authorisation conformance checks, and continuous discovery of undocumented or unauthenticated endpoints.</li> <li>Build continuous multi-tenant isolation assurance: automated cross-tenant access probes executed against production-representative environments, with regressions treated as release-blocking defects.</li> <li>Integrate mobile application security testing into the build pipeline for released applications.</li> <li>Engineer the vetting pipeline for third-party extensions and marketplace submissions: automated static and dynamic screening, credential and secret detection, and permission review prior to listing.</li> </ul> <div> <strong>Privacy Engineering Automation</strong> </div> <ul> <li>Build automated data discovery and classification across datastores and pipelines, maintaining a continuously refreshed map of personal data and its flows.</li> <li>Enforce privacy controls as code: detection of personal data in logs and analytics, retention and deletion enforcement, and encryption and key-management posture checks.</li> <li>Automate the fulfilment of data-principal requests (access, correction, erasure) and the supporting evidence trail, aligned to the Digital Personal Data Protection Act and applicable frameworks.</li> </ul> <div> <strong>Security Enablement Automation</strong> </div> <ul> <li>Build behaviour-driven, personalised security training: modules generated and assigned from observed events - a committed secret, a policy breach, a phishing simulation failure - targeted to the individual, their role, and the systems they touch.</li> <li>Measure enablement by behaviour change (repeat-incident rate, time to remediate), not by completion rates.</li> </ul> <div> <strong>Resilience and Chaos Engineering</strong> </div> <ul> <li>Automate backup assurance: scheduled restore testing with integrity verification, on the principle that an unverified restore is not a backup.</li> <li>Engineer disaster-recovery validation: automated failover exercises and game days measured against defined RTOs and RPOs.</li> <li>Practise chaos engineering across Kubernetes workloads and critical dependencies: controlled fault injection to verify graceful degradation under failure.</li> <li>Practise security chaos engineering: controlled injection of security failures - a disabled control, a dropped admission webhook, a simulated credential exposure - to verify that detection and response operate as designed.</li> <li>Validate detections continuously through automated adversary emulation.</li> </ul> <div> <strong>Compliance Automation</strong> </div> <ul> <li>Automate the collection of continuous control evidence (ISO 27001, CIS Benchmarks) in support of ongoing audit readiness.</li> </ul> <div> <br /> </div> <div> <strong>Some Sepecific Requirements</strong> </div> <div> <br /> </div> <ul> <li>Proficiency in Python, together with Go or advanced shell scripting, and a record of shipping production-quality tooling rather than scripts.</li> <li>Hands-on GCP security experience: IAM, networking, and organisational policy, including a working command of authorisation paths.</li> <li>Kubernetes internals and container security on self-managed clusters.</li> <li>Linux administration and security hardening.</li> <li>Terraform and policy-as-code.</li> <li>Depth in code, build, and release management: Git, together with Jenkins, Azure DevOps, or GitHub Actions; familiarity with web servers and reverse proxies (Nginx or equivalent).</li> <li>Fluency in agentic AI-assisted engineering (Claude Code or equivalent), driven by written specifications and test harnesses, together with the judgement to review AI-generated code for security defects. Effectiveness of AI leverage is treated as a measure of performance.</li> <li>Demonstrable evidence of building: a public repository, tooling, automation, or technical writing.</li> <li>Two to five years of relevant experience; demonstrated delivery will be given due weight alongside tenure.</li> </ul> <div> <br /> </div> <div> <strong>Preferred Qualifications (Nice to Have)</strong> </div> <ul> <li>eBPF runtime security tooling (Falco, Tetragon); distributed tracing and APM applied as security evidence.</li> <li>Chaos engineering tooling (Chaos Mesh, LitmusChaos) and adversary emulation frameworks (Atomic Red Team, Caldera, or equivalent).</li> <li>Exposure to privacy engineering under the Digital Personal Data Protection Act or the GDPR.</li> <li>Mobile application security testing tooling.</li> <li>Working literacy in Kafka, MongoDB, and MySQL; Ansible.</li> <li>GCP Professional Cloud Security Engineer; Certified Kubernetes Security Specialist (CKS).</li> <li>Bug bounty or CTF background.</li> </ul> <div> <br /> </div> <div> <strong>Why Join Fynd</strong> </div> <div>A greenfield, AI-native security function within the Office of the Chief Agentic Security Officer, with build ownership rather than ticket operation.</div> <div>Meaningful scale: a large multi-project, multi-cloud estate with self-managed Kubernetes.</div> <div>A culture that treats AI as a development multiplier, backed by substantial investment in AI tooling.</div> <div> <br /> </div> <div> <strong>What do we offer</strong> </div> <div> <strong>Growth</strong> </div> <div> <span>At Fynd, growth is limitless. We nurture a culture that encourages innovation, embraces challenges, and supports continuous learning. As we expand into new product lines and global markets, were seeking talented individuals eager to grow with us. </span> </div> <div> <br /> </div> <div> <span>We believe in empowering our people to take ownership, lead with confidence, and shape their careers. </span> </div> <div> <br /> </div> <div> <span>Learning Wallet: Enrol in external courses or certifications to upskill-well reimburse the costs to support your development.</span> </div> <div> <br /> </div> <div> <strong>Culture</strong> </div> <div> <span>We believe in building strong teams and lasting connections. </span> </div> <div> <span>- Regular community engagement and team-building activities </span> </div> <div> <span>- Biannual events to celebrate achievements, foster collaboration, and strengthen our workplace culture</span> </div> <div> <br /> </div> <div> <strong>Wellness</strong> </div> <div> <span>Your well-being is our priority. Comprehensive Mediclaim policy for you, your spouse, children, and parents.</span> </div> <div> <br /> </div> <div> <strong>Work Environment</strong> </div> <div> <span>We thrive on collaboration and creativity. Our teams work from the office five days a week to encourage open communication, teamwork, and innovation.</span> </div> <div> <span>Join us to be part of a dynamic environment where your ideas make an impact!</span> </div> <div> <br /> </div> <div> <br /> </div> </div> <div> <div> <div> </div></div></div></div><br><br>Disclaimer: This job posting has been aggregated from external source. Role details, content, and availability are subject to change. Applicants are advised to confirm the latest information directly on the company website before applying."
776,260826500609,Customer Success Manager,Whatfix,2367296,3255572,0,"customer success,customer service,ai,enterprise applications,case studies,customer retention,csat,digital adoption","To support this,we offer the option to work from home up to two days per month.  <br><br>We call this philosophy Userization: the belief that technology must adapt to the user,not the other way around<br><br> . Whatfix Mirror 0 is the world s only System plus Role simulation with a complete assessment to lead the Gen AI simulation category.  . .",Bengaluru,Not disclosed,INR,0,0,True,0,0.0,0.0,5-10 Yrs,5.0,10.0,22 Days Ago,2026-08-26T09:12:53.000Z,1787735573000.0,crawled,1,,,False,,,,,,,True,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=260826500609&logstr=srprestapi,https://whatfix101.hire.trakstar.com/jobs/fk0zio2/,6:42 PM,https://www.naukri.com/job-listings-customer-success-manager-whatfix-bengaluru-5-to-10-years-260826500609,whatfix-jobs-careers-3020636,https://www.ambitionbox.com/reviews/whatfix-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,116.0,2.9,1011.0,False,False,,,,,,False,,,https://img.naukimg.com/logo_images/groups/v1/2367296.gif,"['customer success', 'customer service', 'ai', 'enterprise applications', 'case studies', 'customer retention', 'csat', 'digital adoption']","<div><p>Who are we </p><p>Whatfix is an AI platform advancing the userization of enterprise applications, empowering companies to maximize the ROI of their digital investments. Technology needs adoption. It s no different for AI. As AI reshapes roles, workflows, and human-machine interactions, it also introduces new layers of complexity and user friction. This is where Whatfix plays a pivotal role. A decade old DNA of empowering people to succeed with technology and not replacing them. We call this philosophy Userization: the belief that technology must adapt to the user, not the other way around. </p> <p>At the heart of userization philosophy is ScreenSense, our proprietary AI engine, which continuously interprets both the context of what users are doing in an application or an AI tool and the intent behind their actions. By combining these signals, Whatfix delivers real-time guidance, nudges, knowledge, and automation directly in the flow of work.</p> <p>This intelligence powers our entire product suite. </p> <ul> <li> <p>Digital Adoption helps users get productive faster. </p> </li> <li> <p>Product Analytics uncovers friction and closes adoption gaps. </p> </li> <li> <p>Mirror allows employees to train in safe, simulated environments.</p> </li> </ul> <p> These are ur embedded with Whatfix AI Agents which supercharge creation, insights, and user guidance.</p> <p>Our upcoming AI-first products are already creating a buzz in the market. </p> <ul> <li> <p>Seek is an AI-native assistant that not only knows your business context but can also act across applications to get work done on your behalf. </p> </li> <li> <p>Whatfix Mirror 2.0 is the world s only System plus Role simulation with a complete assessment to lead the Gen AI simulation category.</p> </li> </ul> <p>Together, these products reflect Whatfix s commitment to building enterprise-ready AI teammates that maximize productivity and ROI. It gives users a unified, intelligent way to find answers across systems, apps, and knowledge silos and helps anyone looking to deliver fast and contextual answers. </p> <p>Whatfix is bridging the gap between rapid technological change and human enablement-ensuring AI is not only embedded but also usable, trusted, and outcome-driven for every employee. </p> <p>At Whatfix, we re not just making software easier-we re making AI work for people.</p> <p>The company has seven offices across the US, India, UK, Germany, Singapore, and Australia and a presence across 40+ countries.</p> <p>Customers: 700+ enterprise customers, including 80+ Fortune 500 companies such as Shell, Schneider Electric, and UPS Supply Chain Solutions. </p> <p>Investors: A total of ~$270 million USD has been raised as yet. Most recently Series E round of $125 Million USD led by Warburg Pincus, with participation from existing investor SoftBank Vision Fund 2. Other investors include Cisco Investments, Eight Roads Ventures (A division of Fidelity Investments), Dragoneer, Peak XV Partners, and Stellaris Venture Partners.</p> <p>Whatfix s leadership is consistently recognized across top industry analysts and business rankings:</p> <ul> <li> <p>Won the 2025 AI Breakthrough Award for the Overall AI-based Analytics Solution of the Year </p> </li> <li> <p>Only DAP to be recognized as a Leader across various DAP reports for the past 5+ years by leading analyst firms like Gartner, Forrester, IDC, and Everest Group.</p> </li> <li> <p>With over 45% YoY sustainable annual recurring revenue (ARR) growth, Whatfix is among the Top 50 Indian Software Companies as per G2 Best Software Awards. </p> </li> <li> <p> Named a Gartner Customers Choice for DAP for the second year in a row (2024 and 2025)-the only vendor in the market to earn this distinction consecutively.</p> </li> <li> <p>We also boast a star rating of 4.6 on G2 Crowd, 4.5 on Gartner Peer Insights, and a super-high CSAT of 99.8%</p> </li> <li> <p> Stevie Award winner in the category (Bronze): Customer Service Department of the Year - Computer Software - 100 or More Employees.</p> </li> <li> <p>Winner of the ISG Paragon Innovation Award in partnership with Sophos (customer) for the EMEA region and finalist in the Transformation Award category.</p> </li> <li> <p> RemoteTech Breakthrough Awards winner for Software Asset Management Solution of the Year </p> </li> </ul> <p>These recognitions are matched by business performance: </p> <ul> <li> <p>Highest-Ranking DAP on 2023 Deloitte Technology Fast 500 North America for Fifth Consecutive Year</p> </li> <li> <p>Listed on the Financial Times Statistas High-Growth Companies Asia-Pacific 2025 list.</p> </li> <li> <p>Won the Silver for Stevies Employer of the Year 2023 - Computer Software category and also recognized as Great Place to Work 2022-2023 </p> </li> <li> <p>Only DAP to be among the top 35% companies worldwide in sustainability excellence with EcoVadis Bronze Medal</p> </li> </ul> <p> <em> <strong>Be one of the key Leaders in this awesome journey of building a billion-dollar company!</strong> </em> </p> <p> <strong>Are you ready for the next phase of your growth</strong> </p> <p>At Whatfix, the Customer Success team is on a mission to maximize the value our customers derive from our product and services. We are looking for a stellar Customer Success Manager who is passionate about solving real business problems for our customers and delivering best-in-class customer service. You will be part of a close-knit motivated team of rock stars consisting of success managers, solutions engineers and project managers..</p> <p> <br /> <strong>What do you get to do</strong> </p> <ul> <li> <p>Get involved in the entire customer lifecycle from on-boarding through the duration of their subscription period. Being responsible for every aspect of the customer journey post sales handoff.</p> </li> <li> <p>Be the product champion and consultant to drive desired customer outcomes and enable the customers to realize the potential of Whatfix </p> </li> <li> <p>Understand customer s business, their application for which they have purchased a Whatfix subscription and their key digital adoption goals</p> </li> <li> <p>Identify product usage gaps and provide actionable solutions to the customers </p> </li> <li> <p>Build value-based relationships with customers and create Whatfix champions </p> </li> <li> <p>Conduct Strategic Business Reviews (EBRs and QBRs) to understand customer lifecycle milestones, communicate the value of our product, showcase ROI</p> </li> <li> <p>Ensure customer retention by negotiating and closing renewals </p> </li> <li> <p>Identify opportunities of upselling and cross-selling along with the Account Managers </p> </li> <li> <p>Establish deployment goals and desired success outcomes and then develop a plan to carry them out successfully </p> </li> <li> <p>Have a strong business sense to keep looking out for new use cases and solutions using Whatfix to create a win-win situation with customers </p> </li> <li> <p>Communicate and brain-storm with the product team on customer feedback and help refine product roadmap </p> </li> <li> <p>Work with the marketing team to execute customer surveys, case studies, etc </p> </li> <li> <p>Optimize existing processes within the company and actively enhance all Customer Success initiatives </p> </li> <li> <p>Drive customer advocacy through reviews, testimonials, customer meetups; and create a center of excellence within the customers organization</p> </li> </ul> <p> <strong>What you need to have/ bring to the table:</strong> </p> <ul> <li>Has relevant 5 to 10 years of work experience in a high-touch Customer Success / Strategic Consulting role in a B2B SaaS or Tech Product based company</li> <li>Has worked directly with small/medium/large enterprise customers</li> <li>Being an organization that believes in a flat hierarchy, we have only 1 people manager per region for the CS team and everyone else, including those with 15+ yrs of Customer Facing experience add value to Whatfix and its customers in the capacity of an individual contributor</li> <li>Should be open to aligning with the <strong>North America timezone</strong> (5.30pm to 2.30am IST) <strong>EMEA Timezone (1pm - 10pm)</strong>.</li> <li> <p>Prior experience of handling quota based account portfolio, handling customer negotiations and renewals</p> </li> <li> <p>Showcases exemplary written and verbal communication skills to work along with global customers.</p> </li> <li> <p>Passionate about solving problems by understanding customer needs. Should have a growth and learning mindset to solve additional challenges.</p> </li> <li> <p>Interested and aware about different applications enterprises use for their workforce and business processes.</p> </li> <li> <p>Has an exceptional ability to communicate and foster positive business relationships</p> </li> <li> <p>Demonstrates a deep understanding of customers concerns and thoughts regarding the use of products</p> </li> <li> <p>Managed customers across different segments in the past and knows how to manage them differently</p> </li> <li> <p>Exhibits a true passion for customers and for Customer Success </p> </li> </ul> <strong>Perks and Benefits (India)</strong> <ul> <li>Best-in-class medical insurance coverage</li> <li>Free lunch dinner buffet </li> <li>Doorstep cab drop facility </li> <li>Education sponsorship </li> <li>Internal job transfer global mobility programs </li> <li>Scope to represent Whatfix at global events</li> <li>We also provide uncapped incentives, bonus plans and opportunities to employees (especially those in GTM teams) to travel to meet our global customers</li> </ul> <strong>Note: </strong> <ul> <li>We strive to live and breathe our Cultural Principles and encourage employees to demonstrate some of these core values - Customer First; Empathy; Transparency; Fail Fast and scale Fast; No Hierarchies for Communication; Deep Dive and innovate; Trust, Do it as you own it; </li> <li>We are an equal opportunity employer and value diverse people because of and not in spite of the differences. We do not discriminate on the basis of race, religion, color, national origin, ethnicity, gender, sexual orientation, age, marital status, veteran status, or disability status </li> <li>At Whatfix, we deeply value collaboration, innovation, and human connection. We believe that being together in the office five days a week fosters open communication, strengthens our sense of community, and accelerates innovation-ultimately helping us achieve our goals more effectively. At the same time, we recognize the importance of flexibility in balancing personal and professional priorities. To support this, we offer the option to work from home up to two days per month.</li> <li>In any situation that requires additional flexibility, we re open to considering exceptions on a case-by-case basis to ensure you re supported in managing both work and life seamlessly.</li> </ul></div><br><br>Disclaimer: This job posting has been aggregated from external source. Role details, content, and availability are subject to change. Applicants are advised to confirm the latest information directly on the company website before applying."
776,260826500576,"Sr Developer, IT Applications",Edwards Lifesciences,4672223,6226566,0,"ci/cd pipelines,business requirements,application engineering,ai,automated testing,aras,azure devops,change management","Bachelor s degree in Computer Science,Information Systems,Engineering,or a related technical discipline. - <br><br>Experience is using AI tools to gain operational efficiencies in day-to-day activities and accelerated development and delivery of solutions that are production ready and meet enterprise standards",Pune,Not disclosed,INR,0,0,True,0,0.0,0.0,5-10 Yrs,5.0,10.0,22 Days Ago,2026-08-26T09:12:50.000Z,1787735570000.0,crawled,1,,,False,,,,,,,True,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=260826500576&logstr=srprestapi,https://edwards.wd5.myworkdayjobs.com/en-US/edwardscareers/job/India-Pune/Senior-Developer--IT-Applications_Req-49961,6:42 PM,https://www.naukri.com/job-listings-sr-developer-it-applications-edwards-lifesciences-pune-5-to-10-years-260826500576,edwards-lifesciences-jobs-careers-363,https://www.ambitionbox.com/reviews/edwards-lifesciences-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,31.0,3.5,1028.0,False,False,,,,,,False,,,https://img.naukimg.com/logo_images/groups/v1/4672223.gif,"['ci/cd pipelines', 'business requirements', 'application engineering', 'ai', 'automated testing', 'aras', 'azure devops', 'change management']","<div><div> <p>Edwards Lifesciences is expanding its global technology capabilities with the launch of a new IT Innovation Hub in Pune, India. The Hub strengthens the technology foundation that supports our business worldwide, working in close partnership with teams across regions to deliver reliable, high-quality solutions at scale. Designed as a long-term investment, the Pune Hub will advance newer digital capabilities such as automation, data, AI, and cloud, and will include roles spanning end user services, application development, and enterprise platform teams. Together, these teams will help Edwards operate more efficiently and accelerate innovation in support of our mission of advancing patient care.</p> <p> </p> <div> <p> <span>We re a leading enterprise organization at the forefront of innovation, managing complex data landscapes across multiple business units. </span> <span>As part of our continued digital transformation journey, we are seeking a talented Sr. Developer, IT to lead the design, development, and delivery of scalable software, data integration, and web application solutions that support critical business capabilities.</span> </p> <p> </p> <p> <span>In this role, you will partner closely with architects, business stakeholders, and cross-functional IT teams to analyze requirements, evaluate technical feasibility, design robust solutions, and deliver high-quality applications aligned with enterprise architecture, security, and quality standards. You will play a key role in solving complex technical challenges, improving operational efficiency through systems analysis and automation, and ensuring successful implementation of innovative technology solutions.</span> </p> <p> </p> <p> <span>As a senior technical contributor, you will provide guidance and mentorship to development teams, champion software engineering best practices, and help drive the adoption of modern development tools and techniques. The ideal candidate combines strong software development expertise, analytical problem-solving abilities, and excellent communication skills, with a proven track record of independently delivering enterprise-scale solutions in complex or highly regulated environments.</span> </p> </div> <p> </p> </div> <p> <b>How you ll make an impact:</b> <br />- <span>Lead the design, development, enhancement, and support of enterprise software applications, integrations, and web-based solutions that enable critical business capabilities in Product RD, Regulatory and Compliance domain and drive operational excellence. </span> </p> <p>-<span>Partner with business stakeholders, architects, analysts, and cross-functional IT teams to evaluate requirements, determine technical feasibility, and deliver scalable, secure, and high-quality technology solutions. </span> </p> <p>-<span>Architect, design, code, test, and deploy solutions that align with enterprise architecture principles, security requirements, development standards, and quality best practices. </span> </p> <p>-<span>Lead system analysis and problem-solving efforts, identifying opportunities to optimize processes, improving application performance, and implement innovative solutions that enhance business outcomes. </span> </p> <p>-<span>Develop and maintain comprehensive technical documentation, including solution designs, architecture diagrams, process flows, standards, and code documentation to support maintainability and knowledge sharing. </span> </p> <p>-<span>Troubleshoot complex application and integration issues, perform root cause analysis, and implement sustainable corrective actions to improve system reliability, scalability, and user experience. </span> </p> <p>-<span>Provide technical leadership through code reviews, design reviews, testing oversight, and mentoring junior developers, ensuring adherence to software engineering best practices and organizational standards. </span> </p> <p>-<span>Drive successful delivery of system implementations, upgrades, and integrations while ensuring compliance with governance, security, validation, and change management requirements. </span> </p> <p>-<span>Stay current with emerging technologies, development frameworks, and industry trends, championing the adoption of modern tools and practices that improve development efficiency and solution quality. </span> </p> <p>-<span>Build and foster strong relationships across business and IT teams, influencing stakeholders and contributing to a collaborative, customer-focused, and innovation-driven technology environment. </span> </p> <p>-<span>Independently manage multiple priorities, make sound technical decisions, and provide guidance on solution design, architecture, and implementation approaches for complex enterprise initiatives. </span> </p> <p> </p> <p> <b>What you ll need (Required):</b> </p> <p>- <span>Bachelor s degree in Computer Science, Information Systems, Engineering, or a related technical discipline. </span> </p> <p>- <span>5+ years of experience in software development, application engineering, system integrations, or related enterprise IT roles, with a demonstrated track record of delivering complex technology solutions. </span> </p> <p>- <span>Experience working within healthcare, medical device, pharmaceutical, or other regulated industries with a strong understanding of compliance, quality, validation, and governance requirements is highly desirable. </span> </p> <p>- <span>Strong experience designing, developing, implementing, and supporting enterprise applications, web-based solutions, APIs, integrations, databases, and data processing solutions using modern development frameworks and technologies. </span> </p> <p>- <span>Proven ability to evaluate business requirements, determine operational feasibility, translate requirements into technical designs, and deliver scalable, secure, and maintainable solutions. </span> </p> <p>- <span>Solid understanding of software architecture principles, software development lifecycle (SDLC), coding standards, testing methodologies, source control practices, and secure development practices. </span> </p> <p>- <span>Strong proficiency in one or more programming languages such as Java, C#, .NET, Python, JavaScript, SQL, or other enterprise application development technologies.</span> </p> <p>- <span>Experience is using AI tools to gain operational efficiencies in day-to-day activities and accelerated development and delivery of solutions that are production ready and meet enterprise standards.</span> </p> <p>- <span>Experience working with relational databases, low-code platforms like Oracle APEX, APIs, middleware, and enterprise integration platforms. </span> </p> <p>- <span>Familiarity with modern development and collaboration tools such as GitHub, Azure DevOps, Jira, Confluence, or similar platforms. </span> </p> <p>- <span>Strong analytical, problem-solving, organizational, and communication skills (verbal and written), with the ability to influence stakeholders and collaborate effectively across business and technical teams. </span> </p> <p>- <span>Experience leading technical initiatives, providing guidance to development teams, conducting code reviews, and promoting software engineering best practices. </span> </p> <p>- <span>Ability to work independently, manage competing priorities, and drive technical solutions from concept through implementation with minimal supervision. </span> </p> <p>- <span>Experience working in enterprise-scale or highly regulated environments, with a strong focus on quality, security, compliance, and governance standards. </span> </p> <p>- <span>Adhere to all company rules and requirements (e.g., pandemic protocols, Environmental Health Safety rules) and take adequate control measures in preventing injuries to themselves and others as well as to the protection of environment and prevention of pollution under their span of influence/control</span> </p> <p>- <span>Demonstrated experience troubleshooting complex application, integration, and performance issues, conducting root cause analysis, and implementing long-term corrective actions. </span> </p> <p> </p> <p> <b>What else we look for (Preferred):</b> <br />- <span>Experience in developing or enhancing Product Lifecycle Management applications like Aras PLM or PTC Windchill.</span> </p> <p>- <span>Hands-on experience with cloud platforms such as AWS or Azure, including modern application deployment, integration, monitoring, and automation practices.</span> </p> <p>- <span>Knowledge of Agile/Scrum methodologies, DevOps practices, CI/CD pipelines, source control systems, automated testing, and secure software development principles.</span> </p> <p>- <span>Experience creating and maintaining technical documentation, solution designs, architecture diagrams, process flows, implementation guides, and operational support materials.</span> </p> <p>- <span>Experience providing technical leadership through solution design reviews, code reviews, mentoring, and the adoption of software engineering best practices.</span> </p> <p>- <span>Strong interpersonal, communication, and stakeholder management skills, with the ability to collaborate effectively across business, technical, and leadership teams.</span> </p> <p>- <span>Demonstrated commitment to continuous learning and staying current with emerging technologies, development frameworks, and industry trends.</span> </p> <p> </p> <p> Recruiting scam alert: Read our notice about potential recruiting scams. <span> </span> </p></div><br><br>Disclaimer: This job posting has been aggregated from external source. Role details, content, and availability are subject to change. Applicants are advised to confirm the latest information directly on the company website before applying."
